Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.515625
Vertical Units,V

TIME,CH1
-1.242062e-09,6.078125e-03
-1.238062e-09,6.156250e-03
-1.234062e-09,6.031250e-03
-1.230062e-09,5.500000e-03
-1.226062e-09,4.750000e-03
-1.222062e-09,4.406250e-03
-1.218063e-09,4.453125e-03
-1.214063e-09,3.703125e-03
-1.210063e-09,3.953125e-03
-1.206063e-09,3.796875e-03
-1.202063e-09,3.656250e-03
-1.198063e-09,2.093750e-03
-1.194062e-09,2.578125e-03
-1.190062e-09,1.453125e-03
-1.186062e-09,2.359375e-03
-1.182062e-09,1.859375e-03
-1.178062e-09,1.375000e-03
-1.174062e-09,5.000000e-04
-1.170062e-09,6.718750e-04
-1.166062e-09,4.687500e-05
-1.162062e-09,-1.406250e-04
-1.158063e-09,7.812500e-05
-1.154063e-09,1.250000e-04
-1.150063e-09,-2.031250e-04
-1.146063e-09,-7.031250e-04
-1.142063e-09,-7.812500e-04
-1.138063e-09,-4.218750e-04
-1.134062e-09,-8.593750e-04
-1.130062e-09,-2.500000e-04
-1.126062e-09,-1.562500e-05
-1.122062e-09,2.343750e-04
-1.118062e-09,-9.062500e-04
-1.114062e-09,1.562500e-05
-1.110062e-09,-6.718750e-04
-1.106062e-09,6.875000e-04
-1.102062e-09,6.562500e-04
-1.098063e-09,6.250000e-04
-1.094063e-09,2.187500e-04
-1.090063e-09,8.437500e-04
-1.086063e-09,6.718750e-04
-1.082063e-09,9.062500e-04
-1.078063e-09,1.562500e-03
-1.074062e-09,2.031250e-03
-1.070062e-09,2.093750e-03
-1.066062e-09,1.968750e-03
-1.062062e-09,2.250000e-03
-1.058062e-09,2.921875e-03
-1.054062e-09,2.796875e-03
-1.050062e-09,3.671875e-03
-1.046062e-09,4.140625e-03
-1.042062e-09,4.609375e-03
-1.038063e-09,3.640625e-03
-1.034063e-09,4.703125e-03
-1.030063e-09,4.125000e-03
-1.026063e-09,5.562500e-03
-1.022063e-09,5.562500e-03
-1.018063e-09,5.546875e-03
-1.014062e-09,5.109375e-03
-1.010062e-09,5.671875e-03
-1.006062e-09,5.406250e-03
-1.002062e-09,5.531250e-03
-9.980625e-10,6.031250e-03
-9.940625e-10,6.328125e-03
-9.900625e-10,6.187500e-03
-9.860625e-10,5.843750e-03
-9.820625e-10,5.875000e-03
-9.780625e-10,6.296875e-03
-9.740625e-10,5.875000e-03
-9.700625e-10,6.468750e-03
-9.660625e-10,6.640625e-03
-9.620625e-10,6.796875e-03
-9.580625e-10,5.531250e-03
-9.540625e-10,6.265625e-03
-9.500625e-10,5.375000e-03
-9.460625e-10,6.468750e-03
-9.420625e-10,6.171875e-03
-9.380625e-10,5.875000e-03
-9.340625e-10,5.156250e-03
-9.300625e-10,5.453125e-03
-9.260625e-10,4.921875e-03
-9.220625e-10,4.812500e-03
-9.180625e-10,5.109375e-03
-9.140625e-10,5.218750e-03
-9.100625e-10,4.906250e-03
-9.060625e-10,4.406250e-03
-9.020625e-10,4.328125e-03
-8.980625e-10,4.656250e-03
-8.940625e-10,4.171875e-03
-8.900625e-10,4.718750e-03
-8.860625e-10,4.890625e-03
-8.820625e-10,5.062500e-03
-8.780625e-10,3.843750e-03
-8.740625e-10,4.656250e-03
-8.700625e-10,3.843750e-03
-8.660625e-10,5.031250e-03
-8.620625e-10,4.890625e-03
-8.580625e-10,4.734375e-03
-8.540625e-10,4.234375e-03
-8.500625e-10,4.718750e-03
-8.460625e-10,4.421875e-03
-8.420625e-10,4.546875e-03
-8.380625e-10,5.078125e-03
-8.340625e-10,5.421875e-03
-8.300625e-10,5.406250e-03
-8.260625e-10,5.156250e-03
-8.220625e-10,5.328125e-03
-8.180625e-10,5.906250e-03
-8.140625e-10,5.687500e-03
-8.100625e-10,6.484375e-03
-8.060625e-10,6.890625e-03
-8.020625e-10,7.281250e-03
-7.980625e-10,6.312500e-03
-7.940625e-10,7.312500e-03
-7.900625e-10,6.703125e-03
-7.860625e-10,7.968750e-03
-7.820625e-10,8.000000e-03
-7.780625e-10,7.968750e-03
-7.740625e-10,7.562500e-03
-7.700625e-10,8.109375e-03
-7.660625e-10,7.812500e-03
-7.620625e-10,7.984375e-03
-7.580625e-10,8.484375e-03
-7.540625e-10,8.765625e-03
-7.500625e-10,8.703125e-03
-7.460625e-10,8.343750e-03
-7.420625e-10,8.359375e-03
-7.380625e-10,8.765625e-03
-7.340625e-10,8.375000e-03
-7.300625e-10,8.937500e-03
-7.260625e-10,9.093750e-03
-7.220625e-10,9.218750e-03
-7.180625e-10,7.968750e-03
-7.140625e-10,8.671875e-03
-7.100625e-10,7.765625e-03
-7.060625e-10,8.656250e-03
-7.020625e-10,8.343750e-03
-6.980625e-10,7.984375e-03
-6.940625e-10,7.250000e-03
-6.900625e-10,7.390625e-03
-6.860625e-10,6.718750e-03
-6.820625e-10,6.562500e-03
-6.780625e-10,6.687500e-03
-6.740625e-10,6.578125e-03
-6.700625e-10,6.250000e-03
-6.660625e-10,5.531250e-03
-6.620625e-10,5.218750e-03
-6.580625e-10,5.312500e-03
-6.540625e-10,4.656250e-03
-6.500625e-10,4.953125e-03
-6.460625e-10,4.890625e-03
