Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.406250
Vertical Units,V

TIME,CH1
-1.241625e-09,9.562500e-03
-1.237625e-09,9.671875e-03
-1.233625e-09,9.125000e-03
-1.229625e-09,8.859375e-03
-1.225625e-09,8.546875e-03
-1.221625e-09,8.203125e-03
-1.217625e-09,7.828125e-03
-1.213625e-09,7.750000e-03
-1.209625e-09,7.046875e-03
-1.205625e-09,6.531250e-03
-1.201625e-09,6.218750e-03
-1.197625e-09,6.109375e-03
-1.193625e-09,5.406250e-03
-1.189625e-09,5.031250e-03
-1.185625e-09,4.671875e-03
-1.181625e-09,4.328125e-03
-1.177625e-09,4.015625e-03
-1.173625e-09,4.046875e-03
-1.169625e-09,3.500000e-03
-1.165625e-09,3.203125e-03
-1.161625e-09,3.140625e-03
-1.157625e-09,3.328125e-03
-1.153625e-09,2.953125e-03
-1.149625e-09,2.906250e-03
-1.145625e-09,2.906250e-03
-1.141625e-09,2.953125e-03
-1.137625e-09,3.031250e-03
-1.133625e-09,3.421875e-03
-1.129625e-09,3.250000e-03
-1.125625e-09,3.296875e-03
-1.121625e-09,3.562500e-03
-1.117625e-09,4.046875e-03
-1.113625e-09,3.921875e-03
-1.109625e-09,4.109375e-03
-1.105625e-09,4.281250e-03
-1.101625e-09,4.437500e-03
-1.097625e-09,4.578125e-03
-1.093625e-09,5.015625e-03
-1.089625e-09,4.812500e-03
-1.085625e-09,4.781250e-03
-1.081625e-09,4.921875e-03
-1.077625e-09,5.218750e-03
-1.073625e-09,4.890625e-03
-1.069625e-09,4.828125e-03
-1.065625e-09,4.718750e-03
-1.061625e-09,4.593750e-03
-1.057625e-09,4.421875e-03
-1.053625e-09,4.531250e-03
-1.049625e-09,4.000000e-03
-1.045625e-09,3.656250e-03
-1.041625e-09,3.484375e-03
-1.037625e-09,3.515625e-03
-1.033625e-09,2.937500e-03
-1.029625e-09,2.656250e-03
-1.025625e-09,2.375000e-03
-1.021625e-09,2.093750e-03
-1.017625e-09,1.843750e-03
-1.013625e-09,1.921875e-03
-1.009625e-09,1.421875e-03
-1.005625e-09,1.140625e-03
-1.001625e-09,1.109375e-03
-9.976250e-10,1.312500e-03
-9.936250e-10,9.687500e-04
-9.896250e-10,9.531250e-04
-9.856250e-10,9.843750e-04
-9.816250e-10,1.062500e-03
-9.776250e-10,1.203125e-03
-9.736250e-10,1.671875e-03
-9.696250e-10,1.578125e-03
-9.656250e-10,1.734375e-03
-9.616250e-10,2.125000e-03
-9.576250e-10,2.734375e-03
-9.536250e-10,2.781250e-03
-9.496250e-10,3.140625e-03
-9.456250e-10,3.515625e-03
-9.416250e-10,3.890625e-03
-9.376250e-10,4.281250e-03
-9.336250e-10,4.953125e-03
-9.296250e-10,5.015625e-03
-9.256250e-10,5.265625e-03
-9.216250e-10,5.687500e-03
-9.176250e-10,6.296875e-03
-9.136250e-10,6.250000e-03
-9.096250e-10,6.468750e-03
-9.056250e-10,6.640625e-03
-9.016250e-10,6.781250e-03
-8.976250e-10,6.859375e-03
-8.936250e-10,7.218750e-03
-8.896250e-10,6.906250e-03
-8.856250e-10,6.734375e-03
-8.816250e-10,6.734375e-03
-8.776250e-10,6.906250e-03
-8.736250e-10,6.406250e-03
-8.696250e-10,6.187500e-03
-8.656250e-10,5.937500e-03
-8.616250e-10,5.656250e-03
-8.576250e-10,5.359375e-03
-8.536250e-10,5.343750e-03
-8.496250e-10,4.718750e-03
-8.456250e-10,4.296875e-03
-8.416250e-10,4.093750e-03
-8.376250e-10,4.093750e-03
-8.336250e-10,3.500000e-03
-8.296250e-10,3.250000e-03
-8.256250e-10,3.015625e-03
-8.216250e-10,2.828125e-03
-8.176250e-10,2.687500e-03
-8.136250e-10,2.875000e-03
-8.096250e-10,2.515625e-03
-8.056250e-10,2.406250e-03
-8.016250e-10,2.562500e-03
-7.976250e-10,2.953125e-03
-7.936250e-10,2.796875e-03
-7.896250e-10,3.000000e-03
-7.856250e-10,3.250000e-03
-7.816250e-10,3.531250e-03
-7.776250e-10,3.875000e-03
-7.736250e-10,4.546875e-03
-7.696250e-10,4.640625e-03
-7.656250e-10,4.968750e-03
-7.616250e-10,5.500000e-03
-7.576250e-10,6.265625e-03
-7.536250e-10,6.421875e-03
-7.496250e-10,6.890625e-03
-7.456250e-10,7.343750e-03
-7.416250e-10,7.781250e-03
-7.376250e-10,8.203125e-03
-7.336250e-10,8.906250e-03
-7.296250e-10,8.968750e-03
-7.256250e-10,9.187500e-03
-7.216250e-10,9.562500e-03
-7.176250e-10,1.009375e-02
-7.136250e-10,9.968750e-03
-7.096250e-10,1.007813e-02
-7.056250e-10,1.015625e-02
-7.016250e-10,1.015625e-02
-6.976250e-10,1.010938e-02
-6.936250e-10,1.031250e-02
-6.896250e-10,9.859375e-03
-6.856250e-10,9.546875e-03
-6.816250e-10,9.390625e-03
-6.776250e-10,9.390625e-03
-6.736250e-10,8.734375e-03
-6.696250e-10,8.343750e-03
-6.656250e-10,7.937500e-03
-6.616250e-10,7.500000e-03
-6.576250e-10,7.046875e-03
-6.536250e-10,6.890625e-03
-6.496250e-10,6.125000e-03
-6.456250e-10,5.546875e-03
-6.416250e-10,5.187500e-03
