Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.031250
Vertical Units,V

TIME,CH1
-1.240125e-09,5.968750e-03
-1.236125e-09,5.906250e-03
-1.232125e-09,6.125000e-03
-1.228125e-09,6.312500e-03
-1.224125e-09,6.453125e-03
-1.220125e-09,6.562500e-03
-1.216125e-09,6.937500e-03
-1.212125e-09,6.671875e-03
-1.208125e-09,6.562500e-03
-1.204125e-09,6.625000e-03
-1.200125e-09,6.843750e-03
-1.196125e-09,6.421875e-03
-1.192125e-09,6.281250e-03
-1.188125e-09,6.125000e-03
-1.184125e-09,5.921875e-03
-1.180125e-09,5.718750e-03
-1.176125e-09,5.796875e-03
-1.172125e-09,5.265625e-03
-1.168125e-09,4.937500e-03
-1.164125e-09,4.812500e-03
-1.160125e-09,4.890625e-03
-1.156125e-09,4.375000e-03
-1.152125e-09,4.187500e-03
-1.148125e-09,4.031250e-03
-1.144125e-09,3.890625e-03
-1.140125e-09,3.781250e-03
-1.136125e-09,4.000000e-03
-1.132125e-09,3.656250e-03
-1.128125e-09,3.562500e-03
-1.124125e-09,3.703125e-03
-1.120125e-09,4.093750e-03
-1.116125e-09,3.906250e-03
-1.112125e-09,4.062500e-03
-1.108125e-09,4.250000e-03
-1.104125e-09,4.484375e-03
-1.100125e-09,4.750000e-03
-1.096125e-09,5.343750e-03
-1.092125e-09,5.343750e-03
-1.088125e-09,5.578125e-03
-1.084125e-09,6.015625e-03
-1.080125e-09,6.671875e-03
-1.076125e-09,6.718750e-03
-1.072125e-09,7.062500e-03
-1.068125e-09,7.406250e-03
-1.064125e-09,7.718750e-03
-1.060125e-09,8.015625e-03
-1.056125e-09,8.593750e-03
-1.052125e-09,8.515625e-03
-1.048125e-09,8.609375e-03
-1.044125e-09,8.875000e-03
-1.040125e-09,9.281250e-03
-1.036125e-09,9.031250e-03
-1.032125e-09,9.031250e-03
-1.028125e-09,9.000000e-03
-1.024125e-09,8.890625e-03
-1.020125e-09,8.734375e-03
-1.016125e-09,8.828125e-03
-1.012125e-09,8.265625e-03
-1.008125e-09,7.859375e-03
-1.004125e-09,7.609375e-03
-1.000125e-09,7.515625e-03
-9.961250e-10,6.781250e-03
-9.921250e-10,6.328125e-03
-9.881250e-10,5.843750e-03
-9.841250e-10,5.328125e-03
-9.801250e-10,4.812500e-03
-9.761250e-10,4.593750e-03
-9.721250e-10,3.765625e-03
-9.681250e-10,3.140625e-03
-9.641250e-10,2.750000e-03
-9.601250e-10,2.578125e-03
-9.561250e-10,1.812500e-03
-9.521250e-10,1.390625e-03
-9.481250e-10,1.000000e-03
-9.441250e-10,6.718750e-04
-9.401250e-10,3.750000e-04
-9.361250e-10,4.218750e-04
-9.321250e-10,-7.812500e-05
-9.281250e-10,-3.125000e-04
-9.241250e-10,-2.968750e-04
-9.201250e-10,-3.125000e-05
-9.161250e-10,-3.281250e-04
-9.121250e-10,-2.500000e-04
-9.081250e-10,-1.406250e-04
-9.041250e-10,3.125000e-05
-9.001250e-10,2.343750e-04
-8.961250e-10,7.812500e-04
-8.921250e-10,7.500000e-04
-8.881250e-10,9.531250e-04
-8.841250e-10,1.375000e-03
-8.801250e-10,2.015625e-03
-8.761250e-10,2.062500e-03
-8.721250e-10,2.406250e-03
-8.681250e-10,2.765625e-03
-8.641250e-10,3.093750e-03
-8.601250e-10,3.421875e-03
-8.561250e-10,4.046875e-03
-8.521250e-10,4.015625e-03
-8.481250e-10,4.171875e-03
-8.441250e-10,4.500000e-03
-8.401250e-10,4.984375e-03
-8.361250e-10,4.828125e-03
-8.321250e-10,4.921875e-03
-8.281250e-10,5.000000e-03
-8.241250e-10,5.015625e-03
-8.201250e-10,4.984375e-03
-8.161250e-10,5.218750e-03
-8.121250e-10,4.812500e-03
-8.081250e-10,4.562500e-03
-8.041250e-10,4.484375e-03
-8.001250e-10,4.562500e-03
-7.961250e-10,4.000000e-03
-7.921250e-10,3.734375e-03
-7.881250e-10,3.437500e-03
-7.841250e-10,3.109375e-03
-7.801250e-10,2.781250e-03
-7.761250e-10,2.750000e-03
-7.721250e-10,2.093750e-03
-7.681250e-10,1.656250e-03
-7.641250e-10,1.421875e-03
-7.601250e-10,1.406250e-03
-7.561250e-10,7.968750e-04
-7.521250e-10,5.000000e-04
-7.481250e-10,2.343750e-04
-7.441250e-10,5.551115e-17
-7.401250e-10,-2.031250e-04
-7.361250e-10,-6.250000e-05
-7.321250e-10,-5.156250e-04
-7.281250e-10,-7.187500e-04
-7.241250e-10,-6.718750e-04
-7.201250e-10,-3.906250e-04
-7.161250e-10,-6.875000e-04
-7.121250e-10,-6.250000e-04
-7.081250e-10,-5.468750e-04
-7.041250e-10,-4.062500e-04
-7.001250e-10,-2.500000e-04
-6.961250e-10,2.500000e-04
-6.921250e-10,1.562500e-04
-6.881250e-10,3.125000e-04
-6.841250e-10,6.875000e-04
-6.801250e-10,1.296875e-03
-6.761250e-10,1.296875e-03
-6.721250e-10,1.625000e-03
-6.681250e-10,1.968750e-03
-6.641250e-10,2.296875e-03
-6.601250e-10,2.640625e-03
-6.561250e-10,3.296875e-03
-6.521250e-10,3.328125e-03
-6.481250e-10,3.546875e-03
-6.441250e-10,3.968750e-03
