Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.187500
Vertical Units,V

TIME,CH1
-1.240750e-09,8.218750e-03
-1.236750e-09,8.437500e-03
-1.232750e-09,8.031250e-03
-1.228750e-09,7.781250e-03
-1.224750e-09,7.734375e-03
-1.220750e-09,7.859375e-03
-1.216750e-09,7.359375e-03
-1.212750e-09,7.156250e-03
-1.208750e-09,6.937500e-03
-1.204750e-09,6.718750e-03
-1.200750e-09,6.500000e-03
-1.196750e-09,6.578125e-03
-1.192750e-09,6.046875e-03
-1.188750e-09,5.734375e-03
-1.184750e-09,5.625000e-03
-1.180750e-09,5.734375e-03
-1.176750e-09,5.250000e-03
-1.172750e-09,5.093750e-03
-1.168750e-09,4.953125e-03
-1.164750e-09,4.828125e-03
-1.160750e-09,4.718750e-03
-1.156750e-09,4.937500e-03
-1.152750e-09,4.578125e-03
-1.148750e-09,4.437500e-03
-1.144750e-09,4.515625e-03
-1.140750e-09,4.812500e-03
-1.136750e-09,4.531250e-03
-1.132750e-09,4.562500e-03
-1.128750e-09,4.593750e-03
-1.124750e-09,4.656250e-03
-1.120750e-09,4.718750e-03
-1.116750e-09,5.093750e-03
-1.112750e-09,4.859375e-03
-1.108750e-09,4.843750e-03
-1.104750e-09,5.015625e-03
-1.100750e-09,5.390625e-03
-1.096750e-09,5.156250e-03
-1.092750e-09,5.203125e-03
-1.088750e-09,5.265625e-03
-1.084750e-09,5.296875e-03
-1.080750e-09,5.328125e-03
-1.076750e-09,5.656250e-03
-1.072750e-09,5.359375e-03
-1.068750e-09,5.250000e-03
-1.064750e-09,5.343750e-03
-1.060750e-09,5.625000e-03
-1.056750e-09,5.296875e-03
-1.052750e-09,5.265625e-03
-1.048750e-09,5.218750e-03
-1.044750e-09,5.187500e-03
-1.040750e-09,5.140625e-03
-1.036750e-09,5.406250e-03
-1.032750e-09,5.062500e-03
-1.028750e-09,4.937500e-03
-1.024750e-09,5.015625e-03
-1.020750e-09,5.296875e-03
-1.016750e-09,4.984375e-03
-1.012750e-09,4.984375e-03
-1.008750e-09,5.000000e-03
-1.004750e-09,5.015625e-03
-1.000750e-09,5.046875e-03
-9.967500e-10,5.375000e-03
-9.927500e-10,5.125000e-03
-9.887500e-10,5.078125e-03
-9.847500e-10,5.234375e-03
-9.807500e-10,5.593750e-03
-9.767500e-10,5.359375e-03
-9.727500e-10,5.421875e-03
-9.687500e-10,5.468750e-03
-9.647500e-10,5.531250e-03
-9.607500e-10,5.562500e-03
-9.567500e-10,5.906250e-03
-9.527500e-10,5.625000e-03
-9.487500e-10,5.531250e-03
-9.447500e-10,5.609375e-03
-9.407500e-10,5.890625e-03
-9.367500e-10,5.531250e-03
-9.327500e-10,5.468750e-03
-9.287500e-10,5.375000e-03
-9.247500e-10,5.281250e-03
-9.207500e-10,5.156250e-03
-9.167500e-10,5.328125e-03
-9.127500e-10,4.875000e-03
-9.087500e-10,4.609375e-03
-9.047500e-10,4.531250e-03
-9.007500e-10,4.656250e-03
-8.967500e-10,4.187500e-03
-8.927500e-10,4.000000e-03
-8.887500e-10,3.843750e-03
-8.847500e-10,3.687500e-03
-8.807500e-10,3.531250e-03
-8.767500e-10,3.718750e-03
-8.727500e-10,3.312500e-03
-8.687500e-10,3.125000e-03
-8.647500e-10,3.187500e-03
-8.607500e-10,3.468750e-03
-8.567500e-10,3.187500e-03
-8.527500e-10,3.234375e-03
-8.487500e-10,3.312500e-03
-8.447500e-10,3.437500e-03
-8.407500e-10,3.593750e-03
-8.367500e-10,4.093750e-03
-8.327500e-10,4.015625e-03
-8.287500e-10,4.156250e-03
-8.247500e-10,4.531250e-03
-8.207500e-10,5.140625e-03
-8.167500e-10,5.156250e-03
-8.127500e-10,5.468750e-03
-8.087500e-10,5.812500e-03
-8.047500e-10,6.140625e-03
-8.007500e-10,6.468750e-03
-7.967500e-10,7.078125e-03
-7.927500e-10,7.078125e-03
-7.887500e-10,7.250000e-03
-7.847500e-10,7.593750e-03
-7.807500e-10,8.125000e-03
-7.767500e-10,7.984375e-03
-7.727500e-10,8.125000e-03
-7.687500e-10,8.218750e-03
-7.647500e-10,8.281250e-03
-7.607500e-10,8.281250e-03
-7.567500e-10,8.546875e-03
-7.527500e-10,8.156250e-03
-7.487500e-10,7.937500e-03
-7.447500e-10,7.875000e-03
-7.407500e-10,7.968750e-03
-7.367500e-10,7.437500e-03
-7.327500e-10,7.187500e-03
-7.287500e-10,6.906250e-03
-7.247500e-10,6.609375e-03
-7.207500e-10,6.312500e-03
-7.167500e-10,6.328125e-03
-7.127500e-10,5.734375e-03
-7.087500e-10,5.359375e-03
-7.047500e-10,5.203125e-03
-7.007500e-10,5.281250e-03
-6.967500e-10,4.796875e-03
-6.927500e-10,4.656250e-03
-6.887500e-10,4.546875e-03
-6.847500e-10,4.500000e-03
-6.807500e-10,4.500000e-03
-6.767500e-10,4.859375e-03
-6.727500e-10,4.656250e-03
-6.687500e-10,4.718750e-03
-6.647500e-10,5.031250e-03
-6.607500e-10,5.593750e-03
-6.567500e-10,5.593750e-03
-6.527500e-10,5.937500e-03
-6.487500e-10,6.328125e-03
-6.447500e-10,6.734375e-03
-6.407500e-10,7.156250e-03
