Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.515625
Vertical Units,V

TIME,CH1
-1.242062e-09,3.312500e-03
-1.238062e-09,2.968750e-03
-1.234062e-09,2.875000e-03
-1.230062e-09,3.015625e-03
-1.226062e-09,3.390625e-03
-1.222062e-09,3.203125e-03
-1.218063e-09,3.359375e-03
-1.214063e-09,3.546875e-03
-1.210063e-09,3.765625e-03
-1.206063e-09,4.015625e-03
-1.202063e-09,4.593750e-03
-1.198063e-09,4.593750e-03
-1.194062e-09,4.828125e-03
-1.190062e-09,5.281250e-03
-1.186062e-09,5.953125e-03
-1.182062e-09,6.015625e-03
-1.178062e-09,6.406250e-03
-1.174062e-09,6.781250e-03
-1.170062e-09,7.171875e-03
-1.166062e-09,7.546875e-03
-1.162062e-09,8.203125e-03
-1.158063e-09,8.234375e-03
-1.154063e-09,8.453125e-03
-1.150063e-09,8.843750e-03
-1.146063e-09,9.406250e-03
-1.142063e-09,9.328125e-03
-1.138063e-09,9.500000e-03
-1.134062e-09,9.656250e-03
-1.130062e-09,9.750000e-03
-1.126062e-09,9.796875e-03
-1.122062e-09,1.009375e-02
-1.118062e-09,9.734375e-03
-1.114062e-09,9.531250e-03
-1.110062e-09,9.468750e-03
-1.106062e-09,9.578125e-03
-1.102062e-09,9.015625e-03
-1.098063e-09,8.703125e-03
-1.094063e-09,8.359375e-03
-1.090063e-09,7.953125e-03
-1.086063e-09,7.531250e-03
-1.082063e-09,7.359375e-03
-1.078063e-09,6.562500e-03
-1.074062e-09,5.921875e-03
-1.070062e-09,5.484375e-03
-1.066062e-09,5.218750e-03
-1.062062e-09,4.343750e-03
-1.058062e-09,3.765625e-03
-1.054062e-09,3.203125e-03
-1.050062e-09,2.640625e-03
-1.046062e-09,2.078125e-03
-1.042062e-09,1.859375e-03
-1.038063e-09,1.046875e-03
-1.034063e-09,4.843750e-04
-1.030063e-09,1.562500e-04
-1.026063e-09,6.250000e-05
-1.022063e-09,-5.781250e-04
-1.018063e-09,-8.750000e-04
-1.014062e-09,-1.125000e-03
-1.010062e-09,-1.296875e-03
-1.006062e-09,-1.421875e-03
-1.002062e-09,-1.187500e-03
-9.980625e-10,-1.500000e-03
-9.940625e-10,-1.546875e-03
-9.900625e-10,-1.343750e-03
-9.860625e-10,-8.750000e-04
-9.820625e-10,-9.531250e-04
-9.780625e-10,-6.718750e-04
-9.740625e-10,-3.593750e-04
-9.700625e-10,1.562500e-05
-9.660625e-10,4.218750e-04
-9.620625e-10,1.156250e-03
-9.580625e-10,1.328125e-03
-9.540625e-10,1.718750e-03
-9.500625e-10,2.328125e-03
-9.460625e-10,3.156250e-03
-9.420625e-10,3.375000e-03
-9.380625e-10,3.906250e-03
-9.340625e-10,4.406250e-03
-9.300625e-10,4.921875e-03
-9.260625e-10,5.406250e-03
-9.220625e-10,6.171875e-03
-9.180625e-10,6.296875e-03
-9.140625e-10,6.593750e-03
-9.100625e-10,7.046875e-03
-9.060625e-10,7.671875e-03
-9.020625e-10,7.656250e-03
-8.980625e-10,7.890625e-03
-8.940625e-10,8.062500e-03
-8.900625e-10,8.203125e-03
-8.860625e-10,8.296875e-03
-8.820625e-10,8.640625e-03
-8.780625e-10,8.328125e-03
-8.740625e-10,8.187500e-03
-8.700625e-10,8.187500e-03
-8.660625e-10,8.359375e-03
-8.620625e-10,7.875000e-03
-8.580625e-10,7.671875e-03
-8.540625e-10,7.437500e-03
-8.500625e-10,7.156250e-03
-8.460625e-10,6.875000e-03
-8.420625e-10,6.859375e-03
-8.380625e-10,6.234375e-03
-8.340625e-10,5.781250e-03
-8.300625e-10,5.531250e-03
-8.260625e-10,5.484375e-03
-8.220625e-10,4.828125e-03
-8.180625e-10,4.468750e-03
-8.140625e-10,4.125000e-03
-8.100625e-10,3.796875e-03
-8.060625e-10,3.468750e-03
-8.020625e-10,3.468750e-03
-7.980625e-10,2.875000e-03
-7.940625e-10,2.500000e-03
-7.900625e-10,2.359375e-03
-7.860625e-10,2.437500e-03
-7.820625e-10,1.937500e-03
-7.780625e-10,1.750000e-03
-7.740625e-10,1.609375e-03
-7.700625e-10,1.484375e-03
-7.660625e-10,1.375000e-03
-7.620625e-10,1.609375e-03
-7.580625e-10,1.250000e-03
-7.540625e-10,1.125000e-03
-7.500625e-10,1.234375e-03
-7.460625e-10,1.562500e-03
-7.420625e-10,1.296875e-03
-7.380625e-10,1.359375e-03
-7.340625e-10,1.437500e-03
-7.300625e-10,1.546875e-03
-7.260625e-10,1.656250e-03
-7.220625e-10,2.093750e-03
-7.180625e-10,1.937500e-03
-7.140625e-10,1.984375e-03
-7.100625e-10,2.250000e-03
-7.060625e-10,2.718750e-03
-7.020625e-10,2.578125e-03
-6.980625e-10,2.734375e-03
-6.940625e-10,2.906250e-03
-6.900625e-10,3.062500e-03
-6.860625e-10,3.203125e-03
-6.820625e-10,3.640625e-03
-6.780625e-10,3.453125e-03
-6.740625e-10,3.453125e-03
-6.700625e-10,3.640625e-03
-6.660625e-10,4.000000e-03
-6.620625e-10,3.734375e-03
-6.580625e-10,3.734375e-03
-6.540625e-10,3.703125e-03
-6.500625e-10,3.656250e-03
-6.460625e-10,3.562500e-03
