Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.171875
Vertical Units,V

TIME,CH1
-1.240688e-09,9.000000e-03
-1.236688e-09,9.406250e-03
-1.232688e-09,9.187500e-03
-1.228688e-09,9.234375e-03
-1.224688e-09,9.250000e-03
-1.220687e-09,9.234375e-03
-1.216687e-09,9.187500e-03
-1.212687e-09,9.421875e-03
-1.208687e-09,9.031250e-03
-1.204687e-09,8.812500e-03
-1.200687e-09,8.781250e-03
-1.196687e-09,8.937500e-03
-1.192687e-09,8.468750e-03
-1.188687e-09,8.281250e-03
-1.184687e-09,8.109375e-03
-1.180688e-09,7.906250e-03
-1.176688e-09,7.703125e-03
-1.172688e-09,7.812500e-03
-1.168688e-09,7.312500e-03
-1.164688e-09,7.000000e-03
-1.160687e-09,6.890625e-03
-1.156687e-09,7.000000e-03
-1.152687e-09,6.500000e-03
-1.148687e-09,6.312500e-03
-1.144687e-09,6.140625e-03
-1.140687e-09,5.968750e-03
-1.136687e-09,5.796875e-03
-1.132687e-09,5.937500e-03
-1.128687e-09,5.500000e-03
-1.124688e-09,5.265625e-03
-1.120688e-09,5.250000e-03
-1.116688e-09,5.453125e-03
-1.112688e-09,5.062500e-03
-1.108688e-09,5.000000e-03
-1.104688e-09,4.937500e-03
-1.100687e-09,4.906250e-03
-1.096687e-09,4.890625e-03
-1.092687e-09,5.203125e-03
-1.088687e-09,4.921875e-03
-1.084687e-09,4.859375e-03
-1.080687e-09,5.031250e-03
-1.076687e-09,5.421875e-03
-1.072687e-09,5.234375e-03
-1.068687e-09,5.375000e-03
-1.064688e-09,5.531250e-03
-1.060688e-09,5.703125e-03
-1.056688e-09,5.906250e-03
-1.052688e-09,6.421875e-03
-1.048688e-09,6.359375e-03
-1.044688e-09,6.515625e-03
-1.040687e-09,6.890625e-03
-1.036687e-09,7.468750e-03
-1.032687e-09,7.468750e-03
-1.028687e-09,7.765625e-03
-1.024687e-09,8.062500e-03
-1.020687e-09,8.375000e-03
-1.016687e-09,8.687500e-03
-1.012687e-09,9.281250e-03
-1.008687e-09,9.265625e-03
-1.004688e-09,9.437500e-03
-1.000688e-09,9.796875e-03
-9.966875e-10,1.032813e-02
-9.926875e-10,1.025000e-02
-9.886875e-10,1.042188e-02
-9.846875e-10,1.057813e-02
-9.806875e-10,1.068750e-02
-9.766875e-10,1.076563e-02
-9.726875e-10,1.109375e-02
-9.686875e-10,1.079688e-02
-9.646875e-10,1.064063e-02
-9.606875e-10,1.065625e-02
-9.566875e-10,1.081250e-02
-9.526875e-10,1.034375e-02
-9.486875e-10,1.010938e-02
-9.446875e-10,9.859375e-03
-9.406875e-10,9.546875e-03
-9.366875e-10,9.218750e-03
-9.326875e-10,9.156250e-03
-9.286875e-10,8.468750e-03
-9.246875e-10,7.953125e-03
-9.206875e-10,7.609375e-03
-9.166875e-10,7.468750e-03
-9.126875e-10,6.718750e-03
-9.086875e-10,6.281250e-03
-9.046875e-10,5.828125e-03
-9.006875e-10,5.406250e-03
-8.966875e-10,5.000000e-03
-8.926875e-10,4.921875e-03
-8.886875e-10,4.265625e-03
-8.846875e-10,3.859375e-03
-8.806875e-10,3.687500e-03
-8.766875e-10,3.765625e-03
-8.726875e-10,3.281250e-03
-8.686875e-10,3.156250e-03
-8.646875e-10,3.093750e-03
-8.606875e-10,3.078125e-03
-8.566875e-10,3.125000e-03
-8.526875e-10,3.515625e-03
-8.486875e-10,3.375000e-03
-8.446875e-10,3.468750e-03
-8.406875e-10,3.828125e-03
-8.366875e-10,4.421875e-03
-8.326875e-10,4.453125e-03
-8.286875e-10,4.812500e-03
-8.246875e-10,5.203125e-03
-8.206875e-10,5.625000e-03
-8.166875e-10,6.031250e-03
-8.126875e-10,6.765625e-03
-8.086875e-10,6.875000e-03
-8.046875e-10,7.171875e-03
-8.006875e-10,7.656250e-03
-7.966875e-10,8.328125e-03
-7.926875e-10,8.328125e-03
-7.886875e-10,8.609375e-03
-7.846875e-10,8.843750e-03
-7.806875e-10,9.015625e-03
-7.766875e-10,9.125000e-03
-7.726875e-10,9.484375e-03
-7.686875e-10,9.171875e-03
-7.646875e-10,9.000000e-03
-7.606875e-10,8.968750e-03
-7.566875e-10,9.078125e-03
-7.526875e-10,8.500000e-03
-7.486875e-10,8.187500e-03
-7.446875e-10,7.812500e-03
-7.406875e-10,7.406250e-03
-7.366875e-10,6.937500e-03
-7.326875e-10,6.750000e-03
-7.286875e-10,5.937500e-03
-7.246875e-10,5.296875e-03
-7.206875e-10,4.859375e-03
-7.166875e-10,4.625000e-03
-7.126875e-10,3.796875e-03
-7.086875e-10,3.281250e-03
-7.046875e-10,2.812500e-03
-7.006875e-10,2.375000e-03
-6.966875e-10,1.984375e-03
-6.926875e-10,1.937500e-03
-6.886875e-10,1.359375e-03
-6.846875e-10,1.062500e-03
-6.806875e-10,1.015625e-03
-6.766875e-10,1.265625e-03
-6.726875e-10,9.687500e-04
-6.686875e-10,1.062500e-03
-6.646875e-10,1.234375e-03
-6.606875e-10,1.484375e-03
-6.566875e-10,1.812500e-03
-6.526875e-10,2.500000e-03
-6.486875e-10,2.656250e-03
-6.446875e-10,3.062500e-03
-6.406875e-10,3.718750e-03
