Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.031250
Vertical Units,V

TIME,CH1
-1.240125e-09,2.531250e-03
-1.236125e-09,2.359375e-03
-1.232125e-09,2.593750e-03
-1.228125e-09,1.984375e-03
-1.224125e-09,2.406250e-03
-1.220125e-09,2.406250e-03
-1.216125e-09,2.390625e-03
-1.212125e-09,9.687500e-04
-1.208125e-09,1.578125e-03
-1.204125e-09,5.625000e-04
-1.200125e-09,1.578125e-03
-1.196125e-09,1.187500e-03
-1.192125e-09,7.812500e-04
-1.188125e-09,5.551115e-17
-1.184125e-09,2.500000e-04
-1.180125e-09,-3.125000e-04
-1.176125e-09,-4.531250e-04
-1.172125e-09,-1.718750e-04
-1.168125e-09,-7.812500e-05
-1.164125e-09,-3.593750e-04
-1.160125e-09,-8.281250e-04
-1.156125e-09,-8.750000e-04
-1.152125e-09,-4.843750e-04
-1.148125e-09,-8.906250e-04
-1.144125e-09,-2.656250e-04
-1.140125e-09,-1.562500e-05
-1.136125e-09,2.656250e-04
-1.132125e-09,-8.593750e-04
-1.128125e-09,7.812500e-05
-1.124125e-09,-5.937500e-04
-1.120125e-09,7.968750e-04
-1.116125e-09,7.812500e-04
-1.112125e-09,7.968750e-04
-1.108125e-09,4.375000e-04
-1.104125e-09,1.093750e-03
-1.100125e-09,9.687500e-04
-1.096125e-09,1.250000e-03
-1.092125e-09,1.968750e-03
-1.088125e-09,2.500000e-03
-1.084125e-09,2.640625e-03
-1.080125e-09,2.593750e-03
-1.076125e-09,2.953125e-03
-1.072125e-09,3.734375e-03
-1.068125e-09,3.703125e-03
-1.064125e-09,4.687500e-03
-1.060125e-09,5.281250e-03
-1.056125e-09,5.875000e-03
-1.052125e-09,5.031250e-03
-1.048125e-09,6.218750e-03
-1.044125e-09,5.781250e-03
-1.040125e-09,7.343750e-03
-1.036125e-09,7.500000e-03
-1.032125e-09,7.640625e-03
-1.028125e-09,7.343750e-03
-1.024125e-09,8.062500e-03
-1.020125e-09,7.937500e-03
-1.016125e-09,8.218750e-03
-1.012125e-09,8.875000e-03
-1.008125e-09,9.296875e-03
-1.004125e-09,9.296875e-03
-1.000125e-09,9.078125e-03
-9.961250e-10,9.234375e-03
-9.921250e-10,9.765625e-03
-9.881250e-10,9.468750e-03
-9.841250e-10,1.015625e-02
-9.801250e-10,1.042188e-02
-9.761250e-10,1.064063e-02
-9.721250e-10,9.437500e-03
-9.681250e-10,1.021875e-02
-9.641250e-10,9.359375e-03
-9.601250e-10,1.048438e-02
-9.561250e-10,1.018750e-02
-9.521250e-10,9.875000e-03
-9.481250e-10,9.125000e-03
-9.441250e-10,9.375000e-03
-9.401250e-10,8.781250e-03
-9.361250e-10,8.593750e-03
-9.321250e-10,8.796875e-03
-9.281250e-10,8.781250e-03
-9.241250e-10,8.343750e-03
-9.201250e-10,7.703125e-03
-9.161250e-10,7.453125e-03
-9.121250e-10,7.609375e-03
-9.081250e-10,6.953125e-03
-9.041250e-10,7.296875e-03
-9.001250e-10,7.250000e-03
-8.961250e-10,7.203125e-03
-8.921250e-10,5.750000e-03
-8.881250e-10,6.312500e-03
-8.841250e-10,5.281250e-03
-8.801250e-10,6.218750e-03
-8.761250e-10,5.812500e-03
-8.721250e-10,5.406250e-03
-8.681250e-10,4.640625e-03
-8.641250e-10,4.875000e-03
-8.601250e-10,4.312500e-03
-8.561250e-10,4.203125e-03
-8.521250e-10,4.500000e-03
-8.481250e-10,4.593750e-03
-8.441250e-10,4.343750e-03
-8.401250e-10,3.875000e-03
-8.361250e-10,3.843750e-03
-8.321250e-10,4.250000e-03
-8.281250e-10,3.843750e-03
-8.241250e-10,4.484375e-03
-8.201250e-10,4.734375e-03
-8.161250e-10,5.000000e-03
-8.121250e-10,3.906250e-03
-8.081250e-10,4.828125e-03
-8.041250e-10,4.140625e-03
-8.001250e-10,5.390625e-03
-7.961250e-10,5.375000e-03
-7.921250e-10,5.328125e-03
-7.881250e-10,4.937500e-03
-7.841250e-10,5.500000e-03
-7.801250e-10,5.281250e-03
-7.761250e-10,5.515625e-03
-7.721250e-10,6.109375e-03
-7.681250e-10,6.500000e-03
-7.641250e-10,6.546875e-03
-7.601250e-10,6.328125e-03
-7.561250e-10,6.515625e-03
-7.521250e-10,7.093750e-03
-7.481250e-10,6.890625e-03
-7.441250e-10,7.656250e-03
-7.401250e-10,8.031250e-03
-7.361250e-10,8.375000e-03
-7.321250e-10,7.328125e-03
-7.281250e-10,8.281250e-03
-7.241250e-10,7.593750e-03
-7.201250e-10,8.765625e-03
-7.161250e-10,8.687500e-03
-7.121250e-10,8.562500e-03
-7.081250e-10,8.046875e-03
-7.041250e-10,8.437500e-03
-7.001250e-10,7.984375e-03
-6.961250e-10,8.031250e-03
-6.921250e-10,8.375000e-03
-6.881250e-10,8.484375e-03
-6.841250e-10,8.312500e-03
-6.801250e-10,7.796875e-03
-6.761250e-10,7.640625e-03
-6.721250e-10,7.890625e-03
-6.681250e-10,7.375000e-03
-6.641250e-10,7.781250e-03
-6.601250e-10,7.812500e-03
-6.561250e-10,7.796875e-03
-6.521250e-10,6.375000e-03
-6.481250e-10,6.984375e-03
-6.441250e-10,6.015625e-03
