Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.984375
Vertical Units,V

TIME,CH1
-1.243937e-09,1.040625e-02
-1.239937e-09,1.081250e-02
-1.235938e-09,1.037500e-02
-1.231938e-09,1.095313e-02
-1.227938e-09,1.109375e-02
-1.223938e-09,1.121875e-02
-1.219938e-09,9.906250e-03
-1.215938e-09,1.060938e-02
-1.211937e-09,9.671875e-03
-1.207937e-09,1.073438e-02
-1.203937e-09,1.035938e-02
-1.199937e-09,9.984375e-03
-1.195937e-09,9.171875e-03
-1.191937e-09,9.359375e-03
-1.187937e-09,8.734375e-03
-1.183937e-09,8.500000e-03
-1.179937e-09,8.656250e-03
-1.175938e-09,8.593750e-03
-1.171938e-09,8.125000e-03
-1.167938e-09,7.437500e-03
-1.163938e-09,7.156250e-03
-1.159938e-09,7.281250e-03
-1.155938e-09,6.578125e-03
-1.151937e-09,6.890625e-03
-1.147937e-09,6.796875e-03
-1.143937e-09,6.718750e-03
-1.139937e-09,5.203125e-03
-1.135937e-09,5.734375e-03
-1.131937e-09,4.656250e-03
-1.127937e-09,5.593750e-03
-1.123937e-09,5.125000e-03
-1.119937e-09,4.671875e-03
-1.115938e-09,3.828125e-03
-1.111938e-09,4.015625e-03
-1.107938e-09,3.406250e-03
-1.103938e-09,3.203125e-03
-1.099938e-09,3.437500e-03
-1.095938e-09,3.468750e-03
-1.091937e-09,3.125000e-03
-1.087937e-09,2.593750e-03
-1.083937e-09,2.500000e-03
-1.079937e-09,2.812500e-03
-1.075937e-09,2.343750e-03
-1.071937e-09,2.906250e-03
-1.067937e-09,3.093750e-03
-1.063937e-09,3.281250e-03
-1.059937e-09,2.093750e-03
-1.055938e-09,2.937500e-03
-1.051938e-09,2.187500e-03
-1.047938e-09,3.468750e-03
-1.043938e-09,3.359375e-03
-1.039938e-09,3.265625e-03
-1.035938e-09,2.781250e-03
-1.031937e-09,3.328125e-03
-1.027937e-09,3.078125e-03
-1.023937e-09,3.234375e-03
-1.019937e-09,3.812500e-03
-1.015937e-09,4.203125e-03
-1.011937e-09,4.187500e-03
-1.007937e-09,3.984375e-03
-1.003937e-09,4.187500e-03
-9.999375e-10,4.812500e-03
-9.959375e-10,4.609375e-03
-9.919375e-10,5.421875e-03
-9.879375e-10,5.828125e-03
-9.839375e-10,6.234375e-03
-9.799375e-10,5.218750e-03
-9.759375e-10,6.218750e-03
-9.719375e-10,5.593750e-03
-9.679375e-10,6.968750e-03
-9.639375e-10,6.937500e-03
-9.599375e-10,6.890625e-03
-9.559375e-10,6.421875e-03
-9.519375e-10,6.937500e-03
-9.479375e-10,6.656250e-03
-9.439375e-10,6.750000e-03
-9.399375e-10,7.218750e-03
-9.359375e-10,7.484375e-03
-9.319375e-10,7.312500e-03
-9.279375e-10,6.937500e-03
-9.239375e-10,6.937500e-03
-9.199375e-10,7.328125e-03
-9.159375e-10,6.890625e-03
-9.119375e-10,7.453125e-03
-9.079375e-10,7.578125e-03
-9.039375e-10,7.687500e-03
-8.999375e-10,6.390625e-03
-8.959375e-10,7.093750e-03
-8.919375e-10,6.140625e-03
-8.879375e-10,7.140625e-03
-8.839375e-10,6.781250e-03
-8.799375e-10,6.421875e-03
-8.759375e-10,5.640625e-03
-8.719375e-10,5.859375e-03
-8.679375e-10,5.265625e-03
-8.639375e-10,5.078125e-03
-8.599375e-10,5.281250e-03
-8.559375e-10,5.281250e-03
-8.519375e-10,4.890625e-03
-8.479375e-10,4.281250e-03
-8.439375e-10,4.078125e-03
-8.399375e-10,4.296875e-03
-8.359375e-10,3.703125e-03
-8.319375e-10,4.125000e-03
-8.279375e-10,4.171875e-03
-8.239375e-10,4.203125e-03
-8.199375e-10,2.921875e-03
-8.159375e-10,3.593750e-03
-8.119375e-10,2.687500e-03
-8.079375e-10,3.625000e-03
-8.039375e-10,3.406250e-03
-7.999375e-10,3.140625e-03
-7.959375e-10,2.562500e-03
-7.919375e-10,2.953125e-03
-7.879375e-10,2.531250e-03
-7.839375e-10,2.625000e-03
-7.799375e-10,3.062500e-03
-7.759375e-10,3.312500e-03
-7.719375e-10,3.281250e-03
-7.679375e-10,2.968750e-03
-7.639375e-10,3.093750e-03
-7.599375e-10,3.640625e-03
-7.559375e-10,3.406250e-03
-7.519375e-10,4.187500e-03
-7.479375e-10,4.593750e-03
-7.439375e-10,5.000000e-03
-7.399375e-10,4.125000e-03
-7.359375e-10,5.171875e-03
-7.319375e-10,4.625000e-03
-7.279375e-10,5.843750e-03
-7.239375e-10,6.015625e-03
-7.199375e-10,6.109375e-03
-7.159375e-10,5.875000e-03
-7.119375e-10,6.500000e-03
-7.079375e-10,6.328125e-03
-7.039375e-10,6.718750e-03
-6.999375e-10,7.359375e-03
-6.959375e-10,7.765625e-03
-6.919375e-10,8.015625e-03
-6.879375e-10,7.812500e-03
-6.839375e-10,8.000000e-03
-6.799375e-10,8.578125e-03
-6.759375e-10,8.406250e-03
-6.719375e-10,9.156250e-03
-6.679375e-10,9.546875e-03
-6.639375e-10,9.859375e-03
-6.599375e-10,8.843750e-03
-6.559375e-10,9.765625e-03
-6.519375e-10,9.140625e-03
-6.479375e-10,1.009375e-02
-6.439375e-10,1.006250e-02
